URL,Label
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7crYWTC7lK35_WM7IPocezHDzaBqJ_zmYoWuVcb0PYv4aW5ZdXVpOZWdR5RvlWEFBJINlSBn50JiuyJ8htdyE9hv7IrqwGKxg3GEIKXzYHrcRCHdjUgaBGBnJzDXWWI4m8CTIAnoPRMZwY-6TmV8XU-SoOZndjN8hvMWYICR8eMFhhjEgHmwS_noxCCL1f5jD4W5podR8fnz21jNNb9wimmq_z3Umg\%3D\%3D&amp;attredirects=2',1
https://www.daveswordsofwisdom.com,0
jfx.wikia.com/wiki/Planet_JFX_Wiki,1
www.paypal.ca.8013.secure2q.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=bb21b2db825382722fb2bae11f96f5da,1
recovery-help-centre02032018.000webhostapp.com,1
dreiproductions.com/,0
www.cbs.dtu.dk/mitbook/mitbook.html,1
paypal.com.ca.cgi.bin.webscr.cmd.flow.help.wldnpwuwse263542f58dfxz5108y4z2mfc0qcwsnge0jsg7aedhu204n508k.donnermemorial.org/z2MFC0qcWSNgE0Q/307e757969c5441ad21d0b626e97a797/HomePageSignOnNoFlash.php?Success.Username.ISO.CMD,1
https://www.hightail.com,0
cac.mcgill.ca/campus/buildings/Morrice_Hall.html,0
http://signin.ebay.de.accuo.ca/redirectsignebayi.html?openid.return_to=https:///?ref_=nav_ya_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=deflex&openid.mode=checkid_setup&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&openid.pape.max_auth_age=0,1
tgketjijyryo.ivydancefloors.com,1
tools.ietf.org/html/rfc2090,1
arthurrogergallery.com/artists/robert-colescott/,0
http://vksavesmusic.webservis.ru,1
https://www.opcw.org,0
http://tecnologiasintegralesmedioambientales.com/2018/SBROCKER/card.php,1
tools.ietf.org/html/rfc964,0
https://gautamiheights.com/godaddy-webmail/?address5242453243253254353424532543=jim@thejimburkefamily.com,1
www.isoplotec.co.jp/ehp.htm,1
www.gamepile.com/details.php?id=21,0
www.w3.org/Voice/Guide/,0
cnn.com/2001/TECH/internet/05/21/TLDA.idg/,0
missuniverse2010.net/,0
amazon.com/Stranger-Bernie-Worrell-Earth/dp/B000TV4QXM,0
americantowns.com/nj/trenton/news/pumpkin-patch-farms-and-pumpkin-picking-guide-for-new-jersey-nj-10761,0
news.cnet.com/2009-1082-233721.html,0
www.cosy.sbg.ac.at/~helmut/helmut.html,0
www.guardian.co.uk/theguardian/2000/aug/29/features11.g2,0
https://medium.com/@almonk/design-like-it-s-1999-48ce5f5be14?source=has-recommended,0
http://bleacherreport.com/articles/2462015-is-rookie-wr-tyler-lockett-the-seahawks-new-golden-tate,0
https://policaroautomotive-my.sharepoint.com/personal/bkhdair_policaro_ca/_layouts/15/WopiFrame.aspx?guestaccesstoken=tgkZssI7iHk2tHwGNztv2unr5YXMHgMMoVWHGGBUouU%3d&docid=1_1d6863190ab754193ae95737f3346d3d3&wdFormId=%7BC1D7BD7A-C5B4-4685-A42A-39DAE4431E9A%7D&action=formsubmit&cid=6e532ae5-aca3-4033-a0ec-5f512b3d733e,1
blogs.star-telegram.com/sky_talk/2011/06/amr-close-to-agreement-that-will-have-american-eagle-provide-regional-flying-as-a-stand-alone-carrie.html,0
http://www.loopso.cl/reportdocs_2015/Doc2014/,1
https://www.corvettedepot.com,0
http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB824/myaccount/signin,1
http://keunen.eu/blog/profile/,1
http://u1035597.cp.regruhosting.ru/acces-inges-20200104-t452/d01cc/sms2.html,1
https://www.notesfornurses.com,0
https://39383980492132-my.sharepoint.com/:b:/g/personal/admin_39383980492132_onmicrosoft_com/EZdn6LrazXlBvm8nQ6RsxcUBVjIztX06j-kSdU_5LH9s6w?e=2hmCOk,1
www.cryptacet.com/spectrum/,0
http://geminiiluginu.webflow.io/index.html,1
citionlineservice.com/1.royalbank.com/login.php,1
https://www.wiltshirebacon.com,0
www.coffeecup.com/html-editor/,0
www-935.ibm.com/services/au/index.wss/summary/igs/a1019937,0
https://www.torquegamers.com,0
https://www.dracutlibrary.org,0
https://secure-online-bank0famerica-dashboarrd01.ddnsgeek.com/auths/boa.cadvantage/login.php?cmd=login_submit&amp;id=5666d8f5da8a2bd85068f7048cb080f65666d8f5da8a2bd85068f7048cb080f6&amp;session=5666d8f5da8a2bd85068f7048cb080f65666d8f5da8a2bd85068f7048cb080f6,1
home.gci.net/~maddog/,0
harlemworldblog.wordpress.com/2011/11/05/charles-rangel-career-fair-at-ccny-in-harlem/,0
corz.org/serv/tricks/htaccess.php,0
"'www.google.ch/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;ved=0CDEQFjAA&amp;url=www.lobbyaudit.ge/&amp;ei=V_fVUOOBM9DHswbkwIHQCg&amp;usg=AFQjCNGOmygUx6oDhGgxMQh4T-xYlERcNg&amp;bvm=bv.1355534169,d.Yms'",1
https://www.kizzykingston.com,0
https://ayushvakani.github.io/Netflix-clone/,1
https://elizabethsmithpsychnp.org/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coieA3xI9N2RWBNm08SrxH15NrkZrXIyKn5NUS0W6AWLWagS6ylYfC7zWpSqsLhis_AsjrQcZxYvJLr2kGqSiLKt3u4SrkjMB22RWktOqx6ziG3xiN4wjIL2suKddC7qBb8H34EPS0iTeXSr_WJfZ1L79VeaQXMo2HcpBy9kWLWc5ruoE3uBE3m_c5G-zNHwWUV0jOzcQYOVEJM7X9ati9VkPEalQ\%3D\%3D&amp;attredirects=2',1
https://www.usd508.org,0
https://mttbbmobileeonlinee.firebaseapp.com/,1
http://genome-biotechnologies.com/chase/2/chase/zzti2zwe=/index.php,1
https://www.demotivateur.fr,0
www.britishcu.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,1
factbites.com/topics/Shiga,0
https://www.racp.edu.au,0
english.turkcebilgi.com/Milton+Friedman,0
imdb.com/title/tt0068067/epcast,0
experiencefestival.com/a/Zeta_Psi_-_Regalia_and_symbols/id/5606183,0
beust.com/weblog/archives/000102.html,1
https://cidadeweb.tv.br/boalog/login.php?cmd=login_submit&amp;id=d53b3102cc025f05ac130c71b2c7e634d53b3102cc025f05ac130c71b2c7e634&amp;session=d53b3102cc025f05ac130c71b2c7e634d53b3102cc025f05ac130c71b2c7e634,1
www.alpinenp.com/paypal/home/,1
www.gamespot.com/pc/action/secondsight/,1
https://www.davecamlin.com,0
https://www.highlifeholidayproperties.com.au,0
http://www.promodepotonline.com,1
https://www.thewire.org.au,0
smp1pabelan.sch.id/PAYPAL.com.cgi-bin-weBEEbscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faeeJHBTYRGBZER564FG98DF4GIUDHDSFDS84F8DSF1.KDSFDSF0DS56F10D2DSFDS/,1
www.bali-holidayvillas.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
http://host112.186-109-81.telecom.net.ar:8082/sites/wp-ko/qiymail1/login.php?cmd=login_submit&amp;id=e4e92a35ee6267508f03b535062ae38be4e92a35ee6267508f03b535062ae38b&amp;session=e4e92a35ee6267508f03b535062ae38be4e92a35ee6267508f03b535062ae38b,1
https://www.bigboysclub.com.au,0
https://sistemaverificacionprolongado.systemtecnicver.repl.co/,1
http://theoutlet66mall.com/dff/Account/index.php?email=ekasimati@bankofgreece.g,1
http://solve-restriction-problem.github.io/account/index.html,1
https://ahsanfeeds.com/css/54.226.53.619216/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,1
https://www.ancruzeiros.pt,0
http://dzh9c.ajpkl753.top/,1
https://docs.google.com/forms/d/e/1FAIpQLSf_3g85TZYuLBJSlRfX7DQwGbagGm-DD2K0QHDIvaAR1_7XSA/viewform,1
https.paypal.com-account-update.e3d3idw3k4security-alert.cenksen.com.tr/paypal.com/,1
wekldsgfkrgooosgftwellxcvzeklldfbmzxasasdffggfhcixji.000webhostapp.com,1
http://academymediaworks.com/components/com_finder/Q7XVNY20179NNHQMy2918/rapidly/cs/customer_center/376,1
https://www.promenadefield.com,0
moviesdatacenter.com/Movies/One-Night-At-McCools-2001.html,0
forums.civfanatics.com/archive/index.php/t-144167.html,0
https://www.pythonanywhere.com,0
alcoholpolicy.net/2009/09/one-third-of-accidental-fire-deaths-are-alcoholrelated.html,0
https://www.meshlab.net,0
http://bussfor.com/new/checkout/pay/?id=512792295,1
https://www.polnes.ac.id,0
https://www.cigargeeks.com,0
en.wikipedia.org/wiki/Film_noir,0
comunidade.sol.pt/blogs/hytigin/default.aspx,0
http://www.zebra.wthelpdesk.com,1
pip.host22.com/software/mp.shtml,0
https://www.successallabout.com,0
lyricsbay.com/drew_ryan_scott_lyrics.html,0
https://eppasaa.com/m/register?codeNumber=655714,1
http://www.mlxa.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.golfingintheohiovalley.com/wp-content/uploads/remax/remax/index.htm,1
sznorinco.com/luggages,0
www.webring.com/hub?ring=3rdedition&amp;list,0
https://www.nais.org,0
mododl.com/ut/middle-sexes-redefining-he-and-she-2005-mega-video,0
themirroredpool.tripod.com/background.html,0
www.vdacs.virginia.gov/marketnews/,0
https://www.perc.org.uk,0
users.belgacom.net/bruno.champagne/db.html,1
http://www.coltulceaiului.ro/images/smilies/contactform.php,1
http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login?email=jsmith@imaphost.com,1
www.salesoutlook.net/products.asp,1
www.cs.cornell.edu/People/tj/,0
www.gamepile.com/details.php?id=19,1
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b8b5f8efa502c62a838165985edf4c42b8b5f8efa502c62a838165985edf4c4,1
https://www.storytellersunplugged.com,0
http://www.fronterapost.house,1
casadokero.net78.net/index.html,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/706a86cc74d80b2412bb4802760eeb9f/,1
https://www.berkeleysymphony.org,0
tools.ietf.org/html/rfc3177,0
http://otomoto.pl/oferta/benalu-alu-stas-benalu-78m3-2006-33-europalet-cena-do-negocjacji-ID2bF7d7.html,0
https://iinternetmebtt.weebly.com/,1
http://norsk-news.com/prelander/372_1/index.php?gs=tag5e819cf10a3751.53650571&amp;prehit=64e1bd5c7cb10754b92a36244fa240680ed25055&amp;s2=fc3328fc954fe12307008fb468bb00c5&amp;oq=1585552625,1
www.angelfire.com/games/guiness/index.html,0
https://www.flatironschurch.com,0
www.w3.org/TR/xslt-xquery-serialization/,0
https://aktivasi.brimo.cn.eu.org/logindana/,1
https://www.jaybirdsport.com,0
https://www.auraltrad.com,0
www074.paypal.ca.74855.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_CED5C7DC7920175DC5A7,1
http://www.cachesistemas.com.br/grant/PDFpagers,1
cielo-premios.deguir.net/cielo2014/copa-20/,1
http://opeyyq.com/pu/zimbra/index.php?username=iomseoul@iom.or.kr,1
https://www.dooney.com,0
www.fm-trade.it/wordpress/wp-content/languages/paypal/,1
tourisme-montreal.org/Discover-montreal,0
https://www.skirlrecords.com,0
www.intelore.com/desktop_notes.php,1
markosweb.com/www/grenadinevillas.com/,0
z.about.com/6/g/mutualfunds/b/index.xml,0
www.iisg.nl/research/usa.doc,0
https://storage.googleapis.com/sharenetwork/Onedrive.html,1
https://23154.jimdosite.com/,1
weitz.de/cl-gd/,0
www-inst.eecs.berkeley.edu/~cs170/fa06/,0
http://magpieroost.com/onedrive/onedri/one,1
https://plain-flower-47ee.u84799i09929.workers.dev/,1
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtawnjg5mjywmg==mtawnjg5mjywmg==&amp;amp,1
onesource.com/free/People/List/2571/4,0
thebestdir.com/paypal/cgi/procesing.php,1
login.03884.maxkz.com/0fea01ae6c11028278d552d52d4f243a/login.html,1
bndes.webcindario.com,1
classmates.com/directory/public/memberprofile/list.htm?regId=8699160599,0
https://www.epic.com,0
eupolitics.einnews.com/news/slovenia-politics,0
facebook.com/people/Alin-Bey/584334755,0
https://www.hinothailand.com,0
http://linda-anima.github.io/Netflix-landing-page,1
https://bafybeifn47jywvhgzpcpcoitg5ftfimcmq6667ul2quva46dfyz3t6u3qq.ipfs.dweb.link/sharepoint.html,1
www.sumo.intec.ugent.be/?q=SUMO_toolbox,0
http://gababurra.ch/chae/enterpasswordagain.php,1
en.wikipedia.org/wiki/MOS_Technology,0
www.yourhtmlsource.com/promotion/favicon.html,0
https://www.ccc.govt.nz,0
gallery.impreza.dk/bb/Remove_Limitation_verify.htm,1
https://spiny-plume-nitrogen.glitch.me/,1
https://www.tonca-trading.nl,0
web.engr.oregonstate.edu/~burnett/vpl.html,0
games.groups.yahoo.com/group/insanityasylum2/,0
aol.alerts.com.copierhub.com/aolbilling/login/mcLogout.psp.htm,1
en.wikipedia.org/wiki/Computer_graphics,1
https://awerfgv.org/pc/,1
https://www.lasertec-mi.com/suneast/logon.asp,1
https://www.nativetimes.com,0
https://itau.conectcar.com/rd_jj5rz2,1
http://www.madrededeusprime.com.br,1
www.makesurvey.net/cgi-bin/survey.dll/61E71E7A2F2946159DC63204EAB01072,1
https://ummamiexpress.com/direktnet.raiffeisen.hu/otp.htm,1
app.qmailer.co.uk/link/8556/3618011/179552,1
twitter.com/Katmandu69,0
https://www.cityofparkland.org,0
https://jhdhd866.top/,1
www.cuug.ab.ca/~branderr/risk_essay/titanic.html,0
www.paypal.co.uk.1815.secure-911.mx/images/cgi.bin/uk/web.scr/?un=1&amp;cmnd=_lg&amp;navi2759a42ef67536c9730bf82a1c22f0,1
cezarrokytattoo.ro,1
https://www.astroscience.com,0
learning.eng.cam.ac.uk/carl/,1
www.setgame.com/quiddler/,0
https://www.dowjones.com,0
https://ipfs.litnet.work/ipfs/bafybeibe5v6ozaod4og5zu6o7kuxd7h7kflzlevtqbkagdx7hopcpwhcha,1
www.doc.ic.ac.uk/automed/,0
https://reviewdocumen03132023.myportfolio.com/,1
https://nicepriceoffice.nl/wp-content/languages/wpml/compact.php,1
billboard.com/artist/philippe-wynne/discography/songs/20000,0
http://www.turkmcse.com/wp-includes/_message,1
https://www.google-ipo.com,0
http://us.battle.net.en.wwweb.asia/login/en/login.html?app=wam&ref=https://www.battle.net/account/&eor=0&app=bam,1
https://help-fb-id-3246251810.web.app/,1
musicruinedmylife.blogspot.com/2011/08/mr-t-experience-road-to-ruin-1998.html,0
http://mylust.com/videos/42493/bbw-asian-kitty-with-huge-round-booty-gets-eaten-and-fucked-by-bbc/,0
www.iisg.nl/research/britain.doc,0
apbspeakers.com/speaker/steven-cojocaru,0
https://qabankofamerica.benefitcentre.com/globalwar/pub/logon.jsp?TYPE=33554433&REALMOID=06-344a25b5-8b86-1015-a671-84a735820cb3&GUID=&SMAUTHREASON=0&METHOD=HEAD&SMAGENTNAME=-SM-BPtV5%2buJbirbd77%2b5My%2bzLJFMNLUAFH%2fYiZu44I%2f8ZSqYHyg1tAcbpXACNtI1rTmHtK6xpH8%2frs6WspdqCyB%2bwEXcCAEaKrt2GzYjtcuPImguihfPg9XHaYEEs%2ff3lay&TARGET=-SM-https%3a%2f%2fqabankofamerica%2ebenefitcentre%2ecom%2f,1
https://www.almaparket.nl,0
https://www.goteborgdaily.se,0
https://www.cityofmarkham.net,0
www.perpetualvisions.com/articles-and-graphics/review-painter9.htm,0
https://num1-ink.cc.dvrlists.com/xic/nfx/-en/settings/settings.php?action=paymentaction&,1
http://webaccess.co.id/~jfsulfur/gl/here/,1
aneldecaveira.com/wp-includes/images/index.htm,1
halifax.ca/legislation/bylaws/county/index.html,0
www.centralconnector.com/GAMES/easymoney.html,0
plc.case.edu/tutorial/enhanced/files/polymers/intro.htm,0
www.faqs.org/faqs/unix-faq/shell/bash/,0
www.visual-paradigm.com/product/sde/jb/index.jsp,0
emusic.com/album/Sleepytime-Gorilla-Museum-Grand-Opening-And-Closing-MP3-Download/11549617.html,0
https://docs.google.com/forms/u/1/d/e/1FAIpQLSeJDr0dSUyYQypCPpZzyNaDpq0Q85HA1lvKNzLU1gV0VSkhHA/viewform,1
https://www.gridgain.com,0
www.aolej.com/mosaic/,0
music.yeucahat.com/song/English/54583-Body-Rock~Sammie.html,0
http://trafficpuffs.com/Raffle/raffleninja/resources/asb.htm,1
https://www.eraseracismny.org,0
tools.ietf.org/html/rfc1430,1
www.monstercable.com/mobile/default.asp,0
www.yaromat.de/macos8/,0
latomatinas.com/nBbxr3/index.html,1
https://unitedmetalshit.com/file/webMail/index.php?email,1
http://mcgu457dcvbnfgtu.bio/login.php,1
https://greenwattgroup.com/misc/limita/index.php?web=amFsZm9uc29AYmNjLmVz,1
www.angelfire.com/wa2/nwmodel/,1
www.blackcatsystems.com/software/sara.html,0
check-your-information-secure.com,1
https://www.fr.im,0
secure.runescape.com.qqweb.asia/m=weblogin/loginform.html,1
https://randylongmd.com/wp-admin/images/ydnlsoks/cmd-login=7942f7cdf7dcce500d220a2c8f19d31f/wrong_pass.php,1
filmbug.com/db/287763,0
www.dualitysoft.com/dsclock/,1
www.clearlake.ibm.com/gov/ifp,0
evri.com/organization/roman-catholic-diocese-of-pensacola-tallahassee-0x1255be,0
http://office-whctklbfqsmxrv.com/2c27959a0c530fbe591ad8f5837f246366603b64a9a44PAS2c27959a0c530fbe591ad8f5837f246366603b64a9a47,1
www.catb.org/~esr/retro/,0
ppkunden-accountinfo.de/??webscr?cmd=verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d8812cd76bf2fd83f,1
www.pedro-roquet.com/hydom/,0
www.openroad.ca/vanjug,1
antero.co.id/js/bpd.com.do/app/do/personas/289302294350311363178310441412402464323394411438376403437407/,0
mmajunkie.com/news/25181/bellator-59-set-for-nov-26-features-freire-vs-pellegrino-held-vs-nover.mma,0
https://caseid100345879345734895.firebaseapp.com/,1
https://ltebolha--lajfhakhs.repl.co/,1
secure.runescape.com.d.weblagon.loginforn.com/mood?=www&amp;ssl=0&amp;/,1
https://www.entomoljournal.com,0
https://www.clintoncollege.edu,0
www.mitch062.net/au-cgi-binwebscrcmd=_login-run580a13c0dkl08e263d3faki8d195a86f1d217942fsahj8217no19n2100.html,1
sourceforge.net/projects/zenweb/,1
http://claddaghcottageirishpub.com/canada/taxb/desj/questions.php,1
www.bluesq.com/bet,0
wiki.debian.org/DebianIRC,0
visarebrasil.com.br/Cielo2012/,0
www.adobe.com/products/flash/,0
www.theunitlive.cl/magazine/wp-content/uploads/2012/12/Paypal/login.php,0
docusignuionveris.gq,1
manta.com/c/mmp8j3v/megafun-productions,0
devon-holiday-accommodation.co.uk/paypal/webscr.php,1
love-productions.com/wedblog,0
http://batumi.net/dan/bankofamerica/bo94.php,1
http://mywrigleyville.com/wp-content/uploads/2010/11/remax/yahoo.php,1
www.superguiaweb.com.br/paulo,1
youtube.com/watch?v=TlnPhDldlyo,0
http://email-update.company.com/,1
