URL,Label
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=3213614340&bm1=top&bm2=ctr_prd,0
https://neueinrichtung-sparkasse.de/,1
www.workfromhomecooloffers.com/~lmafamor/www.paypal.com.au/webscr.php,1
guyoppenheim.biz/wp-content/plugins/akismet/6974720271/43264726363475426/,1
users.dimi.uniud.it/~pietro.digianantonio/,1
en.wikipedia.org/wiki/UFC_97,0
www.bohemian-creations.com/css/smart/smart/details.htm,1
https://www.carterpaper.com,0
http://www.shein.help,1
https://werzmzbreset.firebaseapp.com/,1
'www.gzqb.com.cn/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmlvmmkcus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1
muskurahat.com/music/indian-pop-songs/details.asp?album=dance-masti-forever,0
askline.ru//wp-content/themes/boomzz.html,1
https://itau-11.jimdosite.com/,1
www.yourhtmlsource.com/promotion/metatags.html,1
http://eu.diablo.net.mx.ms-login.in/login.html?app=bam/&amp;app=wam&amp;eor=0&amp;ref=www.worldofwarcraft.com/account,1
https://www.ilovecopper.com,0
tools.ietf.org/html/rfc2582,0
minorleaguenetwork.com/1987.htm,0
https://aol-mail-108012.weeblysite.com/,1
http://bdnews24.com/environment/2015/03/21/shrinking-habitats-have-adverse-effects-on-world-ecosystems,0
http://cookpad.com/login?rt=%2Ftsukurepo%2Fpost%3Fpage_type%3D3%26recipe_id%3D2197140,0
https://www.lepnetwork.net,0
http://www.akamai1811.com,1
https://www.perfectliker.net,1
https://ipfs.io/ipfs/qmcznwsqtwhuugfunuubpextm2kz3m7vn5v5bqwkp1qgls/,1
https://ca-id-region.firebaseapp.com/,1
http://www.piddon.com.ua,1
http://atwiki.jp/wiki/%E3%82%BD%E3%82%A4%E3%82%BD%E3%83%BC%E3%82%B9%E9%86%A4%E6%B2%B9%20%E5%B0%8F%E7%AC%A0%E5%8E%9F,0
berkahmalamminggu.com,1
verification-online2013.com/verifier/etap1.html,1
iceage3dvd.com/,0
http://mereliverystables.com/user1/alibaba/alibaba.com/login.php?cmd=login_submit,1
www.fsjinlan.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;clntgdsamp;ssl=0&amp;dest,1
